Ftherm_star	Ftherm_planet	Frefl_planet	
PPopPhotometry.Star.Blackbody	PPopPhotometry.Planet.Thermal	PPopPhotometry.Planet.Reflected	
37722.387245983555	00011.603312307091	00000.007144938738	
37722.387245983555	00002.796733147363	00000.004136628731	
37722.387245983555	00000.522028999442	00000.000416068570	
37722.387245983555	00001.472940911705	00000.000691218916	
37722.387245983555	00000.076394081220	00000.000000412398	
37722.387245983555	00000.088013484482	00000.000063081022	
18481.481266714545	00003.381308606796	00000.002532619611	
18481.481266714545	00000.000329174614	00000.000007012529	
18481.481266714545	00001.044796734161	00000.002950671838	
18481.481266714545	00001.227223041885	00000.000003098315	
18481.481266714545	00000.095387103005	00000.000008511666	
18481.481266714545	00000.001827438294	00000.000015663772	
18481.481266714545	00002.629213984052	00000.000168169529	
18481.481266714545	00000.281843812504	00000.000452224456	
18481.481266714545	00000.069283764622	00000.000162281230	
18481.481266714545	00000.024464501880	00000.000115651284	
18481.481266714545	00000.000295187802	00000.000000046163	
18481.481266714545	00000.000539866310	00000.000000042996	
18481.481266714545	00004.144248235408	00000.000312404662	
18481.481266714545	00000.014166412294	00000.000005308679	
18481.481266714545	00000.000178472740	00000.000000004457	
18481.481266714545	00000.649239225214	00000.000060891439	
18481.481266714545	00000.238582781862	00000.000003916532	
18481.481266714545	00000.005264706635	00000.000000129947	
18481.481266714545	00000.000186006954	00000.000002216449	
18481.481266714545	00000.000344124776	00000.000003753125	
18481.481266714545	00008.647878651339	00000.010448759583	
18481.481266714545	00000.232345140922	00000.000081258656	
18481.481266714545	00000.661868043634	00000.000015963099	
18481.481266714545	00000.053597009150	00000.000033597198	
18481.481266714545	00000.000037903761	00000.000000494815	
18481.481266714545	00003.847766720158	00000.004339637133	
18481.481266714545	00000.032267788053	00000.000081144251	
18481.481266714545	00000.006929268998	00000.000011105927	
18481.481266714545	00029.304718292001	00000.009330533256	
18481.481266714545	00001.932518071689	00000.000105894943	
18481.481266714545	00000.057272596295	00000.000029956000	
18481.481266714545	00000.015078437207	00000.000027057624	
18481.481266714545	00000.002487910742	00000.000002985260	
18481.481266714545	00000.000071396378	00000.000000259375	
18481.481266714545	00000.000962881888	00000.000002846009	
18481.481266714545	00001.446837327007	00000.000883097312	
18481.481266714545	00000.099854192653	00000.000131241062	
18481.481266714545	00000.006887119643	00000.000036607146	
28101.583682039403	00000.023690590349	00000.000015517931	
28101.583682039403	00000.000089323180	00000.000000067543	
28101.583682039403	00014.769592319240	00000.000036321430	
28101.583682039403	00000.619878484169	00000.001736800489	
28101.583682039403	00000.027398507013	00000.000050685789	
28101.583682039403	00002.365792443362	00000.006993936659	
28101.583682039403	00001.069427707251	00000.002516701726	
28101.583682039403	00001.538511950810	00000.000123251450	
28101.583682039403	00000.015219470700	00000.000015147769	
28101.583682039403	00000.146189063019	00000.000113247995	
28101.583682039403	00000.001068823398	00000.000001945853	
28101.583682039403	00000.000739007220	00000.000006353391	
28101.583682039403	00000.474048744957	00000.000063788087	
28101.583682039403	00000.273437817927	00000.000012491863	
28101.583682039403	00000.070695424401	00000.000002683110	
28101.583682039403	00000.741383961507	00000.000003809002	
28101.583682039403	00000.071057809849	00000.000340088739	
28101.583682039403	00000.051136491361	00000.000027392222	
28101.583682039403	00000.004607037860	00000.000002606963	
28101.583682039403	00001.754815207015	00000.000123471930	
28101.583682039403	00001.092837685735	00000.000030712668	
28101.583682039403	00000.335652117704	00000.000206197094	
28101.583682039403	00000.006530733458	00000.000000162873	
28101.583682039403	00000.000130339121	00000.000005088034	
28101.583682039403	00003.808122618481	00000.001589259931	
28101.583682039403	00000.003485436504	00000.000000270955	
28101.583682039403	00000.000096510287	00000.000000258944	
64659.846200839718	00006.379285511165	00000.033642190356	
64659.846200839718	00000.375421680236	00000.000152378215	
64659.846200839718	00000.572516971254	00000.000062631539	
64659.846200839718	00000.438364543127	00000.000479869010	
64659.846200839718	00000.016027812530	00000.000040397856	
64659.846200839718	00003.985181158212	00000.005208087993	
64659.846200839718	00000.469937223199	00000.000950008924	
64659.846200839718	00000.343748535670	00000.000219136874	
64659.846200839718	00000.019504245029	00000.000021570185	
64659.846200839718	00001.022968524910	00000.000035298169	
64659.846200839718	00000.001969257646	00000.000001134373	
64659.846200839718	00000.103502527027	00000.000094322495	
64659.846200839718	00000.001353571616	00000.000001097287	
64659.846200839718	00000.022001243402	00000.000000952283	
64659.846200839718	00000.315253748153	00000.000002781567	
64659.846200839718	00000.033394679867	00000.000005451414	
64659.846200839718	00000.005990059955	00000.000000210227	
64659.846200839718	00000.000285044041	00000.000000383736	
64659.846200839718	00004.096349280866	00000.002767652900	
64659.846200839718	00000.016135847425	00000.000026568615	
64659.846200839718	00000.058408948593	00000.000028581985	
64659.846200839718	00000.287352551898	00000.000124855606	
64659.846200839718	00000.053320286881	00000.000003541600	
64659.846200839718	00000.263170723651	00000.000528703059	
64659.846200839718	00000.004267741593	00000.000007183911	
64659.846200839718	00003.499566515883	00000.000742461136	
64659.846200839718	00000.007527805350	00000.000006492301	
20583.669855898563	00000.499870216005	00000.001559914029	
20583.669855898563	00000.003611063537	00000.000012234882	
20583.669855898563	00000.001411776127	00000.000119917233	
20583.669855898563	00000.067794294596	00000.000002871241	
20583.669855898563	00000.000828053762	00000.000001173471	
20583.669855898563	00000.000342578401	00000.000003991283	
20583.669855898563	00000.237893023276	00000.000117342457	
20583.669855898563	00001.315152004409	00000.000042061991	
20583.669855898563	00001.266535400174	00000.000016009498	
13512.523544364194	00021.041186094365	00000.013913653233	
13512.523544364194	00000.704746262560	00000.000031289395	
13512.523544364194	00000.055477579833	00000.000014785683	
13512.523544364194	00000.024485316055	00000.000003913655	
13512.523544364194	00000.012270340660	00000.000011018441	
13512.523544364194	00000.415478483899	00000.000196380987	
13512.523544364194	00000.000010519729	00000.000000256748	
13512.523544364194	00000.055359596860	00000.000000000000	
13512.523544364194	00000.035694142731	00000.000081869836	
13512.523544364194	00001.993616304161	00000.000226093410	
41064.009841725012	00015.444833482154	00000.051965388963	
41064.009841725012	00001.056280666129	00000.000596882022	
41064.009841725012	00002.734744684044	00000.000586218928	
41064.009841725012	00001.681920887241	00000.007478376583	
41064.009841725012	00001.966247211107	00000.000217694096	
41064.009841725012	00000.784742234363	00000.000113290331	
41064.009841725012	00000.037207359861	00000.000017162975	
41064.009841725012	00000.014689982121	00000.000009534461	
41064.009841725012	00001.634821546293	00000.000003819913	
41064.009841725012	00001.098933319198	00000.000013041831	
41064.009841725012	00001.327064513557	00000.000133113645	
41064.009841725012	00000.000435479358	00000.000010855457	
41064.009841725012	00016.632735432749	00000.032143128285	
41064.009841725012	00000.289966165710	00000.000034041436	
41064.009841725012	00000.915783417236	00000.000025433149	
41064.009841725012	00000.138104254663	00000.000007039977	
41064.009841725012	00000.027215353093	00000.000000093555	
41064.009841725012	00000.002927564709	00000.000014628701	
41064.009841725012	00000.023261251165	00000.000143861469	
41064.009841725012	00006.019117147175	00000.000045460784	
41064.009841725012	00000.245167524540	00000.000060537753	
41064.009841725012	00000.013876132329	00000.000002183208	
41064.009841725012	00000.024589609781	00000.000002788490	
41064.009841725012	00000.001636406204	00000.000014699207	
41064.009841725012	00000.000107249220	00000.000001065399	
41064.009841725012	00002.799790686555	00000.000533809374	
41064.009841725012	00000.015709140295	00000.000029764606	
41064.009841725012	00000.000242583488	00000.000003790322	
41064.009841725012	00001.695084871073	00000.002027739301	
41064.009841725012	00000.154614581466	00000.000009588955	
41064.009841725012	00000.490056798076	00000.000019879297	
41064.009841725012	00000.014606287721	00000.000030557236	
27131.997574593304	00001.831297729155	00000.002217095346	
27131.997574593304	00001.908246789006	00000.000714138376	
27131.997574593304	00000.132708455193	00000.000122829691	
27131.997574593304	00000.000702301456	00000.000006547931	
27131.997574593304	00000.006146594935	00000.000259964972	
27131.997574593304	00008.098165544626	00000.006831663653	
27131.997574593304	00000.811429973447	00000.000167645033	
27131.997574593304	00001.603565349627	00000.002706892748	
27131.997574593304	00000.004930254726	00000.000019797377	
27131.997574593304	00000.265960994929	00000.000001482777	
27131.997574593304	00000.362537914903	00000.000091636190	
27131.997574593304	00000.012178658786	00000.000008749855	
27131.997574593304	00000.039550142484	00000.000052784694	
27131.997574593304	00000.004803787512	00000.000015417126	
27131.997574593304	00000.762030167791	00000.000346854803	
27131.997574593304	00000.614541573936	00000.000470111114	
27131.997574593304	00001.410845345469	00000.001669435611	
27131.997574593304	00000.047918932889	00000.000033844684	
27131.997574593304	00000.422087619412	00000.000000137771	
27131.997574593304	00000.280178227368	00000.000037820931	
27131.997574593304	00000.048041258947	00000.000002146127	
27131.997574593304	00000.004121288723	00000.000013985509	
27131.997574593304	00000.000120097619	00000.000000412631	
27131.997574593304	00000.000055624398	00000.000001269109	
27131.997574593304	00042.851407751177	00000.025757792759	
27131.997574593304	00000.016540341132	00000.000059921092	
27131.997574593304	00000.000090724827	00000.000000680638	
241127.038238451933	00004.199006471723	00000.000242352306	
241127.038238451933	00004.557373020475	00000.005355718987	
241127.038238451933	00001.340479901310	00000.000281490150	
241127.038238451933	00000.041901911928	00000.000048310064	
241127.038238451933	00000.004844830388	00000.000009273791	
241127.038238451933	00000.394394878599	00000.000141538702	
241127.038238451933	00003.333852002141	00000.002425382777	
241127.038238451933	00000.309426488944	00000.000006764632	
241127.038238451933	00000.146104011672	00000.000040575023	
241127.038238451933	00000.028428268383	00000.000004784921	
241127.038238451933	00011.224326743110	00000.004926936932	
241127.038238451933	00008.845142044932	00000.001388334478	
241127.038238451933	00000.247063530189	00000.000342861273	
241127.038238451933	00000.072462549419	00000.000033578880	
241127.038238451933	00002.853868400409	00000.000457766992	
241127.038238451933	00000.106827491919	00000.000005119791	
241127.038238451933	00000.079342181949	00000.000135998432	
241127.038238451933	00004.930414039592	00000.000023812647	
241127.038238451933	00000.014002841785	00000.000002018922	
241127.038238451933	00000.014572570019	00000.000011846354	
241127.038238451933	00000.234243535769	00000.000155375850	
241127.038238451933	00000.177059185673	00000.000075878016	
241127.038238451933	00000.402919719284	00000.000080121790	
241127.038238451933	00000.964734058201	00000.000725480912	
241127.038238451933	00019.626453019669	00000.025836646687	
241127.038238451933	00001.031796907486	00000.000269808067	
241127.038238451933	00013.770672893521	00000.038281934074	
241127.038238451933	00000.769318397349	00000.001924956254	
241127.038238451933	00000.726453573892	00000.000051188816	
241127.038238451933	00000.043034130884	00000.000008706864	
241127.038238451933	00000.012045244906	00000.000044908434	
241127.038238451933	00002.813264554383	00000.014764529328	
241127.038238451933	00007.475108601068	00000.002093907940	
31924.304531620193	00000.140842456852	00000.000031359143	
31924.304531620193	00000.231564686290	00000.000000125747	
31924.304531620193	00000.001949612357	00000.000000604817	
31924.304531620193	00000.001154881347	00000.000002976745	
31924.304531620193	00001.319294578426	00000.000996067455	
31924.304531620193	00000.397732537557	00000.000650730962	
31924.304531620193	00000.008353538977	00000.000001062259	
31924.304531620193	00000.144556515668	00000.000167145760	
31924.304531620193	00000.270146312728	00000.000156196565	
31924.304531620193	00000.001145824373	00000.000005123320	
31924.304531620193	00000.000238005486	00000.000001097535	
31924.304531620193	00000.001221797857	00000.000000049051	
31924.304531620193	00009.594490517225	00000.003734864440	
31924.304531620193	00000.097490527707	00000.000013593392	
31924.304531620193	00001.150103670989	00000.001305483582	
