Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
17296.453177671607	00000.248908963948	00000.000001085639	
17296.453177671607	00000.049202563058	00000.000086403477	
17296.453177671607	00000.000141437568	00000.000017432556	
45027.987280045971	00001.064361736256	00000.000125172966	
45027.987280045971	00003.906913361545	00000.003358975513	
45027.987280045971	00000.000663303119	00000.000000197857	
14910.334202736401	00011.924130293217	00000.013267075401	
14910.334202736401	00003.536997709224	00000.004195657806	
14910.334202736401	00000.283018921170	00000.000051752245	
14910.334202736401	00000.008352376760	00000.000000299009	
14910.334202736401	00000.001061950341	00000.000002755125	
14910.334202736401	00000.026898086384	00000.000010898428	
593179.520632838248	00004.021861643853	00000.004907590820	
593179.520632838248	00000.328043357003	00000.000041624735	
593179.520632838248	00000.503207958067	00000.000246683241	
593179.520632838248	00001.254473361445	00000.000217487274	
593179.520632838248	00003.103910485070	00000.000163594831	
593179.520632838248	00005.166589373004	00000.004397787370	
593179.520632838248	00000.351149059592	00000.000005938833	
593179.520632838248	00000.032288718428	00000.000004579707	
43630.716047334237	00001.616369416765	00000.000077437153	
43630.716047334237	00000.008828642474	00000.000242141817	
43630.716047334237	00023.326013869428	00000.000263380482	
43630.716047334237	00000.559022159426	00000.000006738636	
43630.716047334237	00000.152250320048	00000.000272266310	
43630.716047334237	00000.011494187628	00000.000001720248	
26914.075941189087	00007.281318034877	00000.027581184659	
26914.075941189087	00000.699698576685	00000.000414828085	
26914.075941189087	00000.151323763380	00000.000161929389	
26914.075941189087	00000.039894884095	00000.000014553188	
26914.075941189087	00000.004458337447	00000.000006590661	
26914.075941189087	00000.000022423520	00000.000000534699	
26914.075941189087	00000.527001576919	00000.000631958329	
26914.075941189087	00000.000618131348	00000.000000721412	
09609.801210695368	00000.000058357971	00000.000001422310	
09609.801210695368	00001.407256675216	00000.000429157074	
09609.801210695368	00000.088571309016	00000.000340403974	
09609.801210695368	00000.000010983765	00000.000000447067	
588719.042245720048	00048.397398359708	00000.033014188312	
588719.042245720048	00002.427301114500	00000.005531645023	
588719.042245720048	00010.698780869614	00000.005786693068	
588719.042245720048	00002.579450680135	00000.000302867649	
588719.042245720048	00001.224902113963	00000.000122987654	
588719.042245720048	00001.172267903521	00000.000077123727	
588719.042245720048	00000.114588737978	00000.000001346252	
533922.097502150224	00000.623938192011	00000.000316651224	
533922.097502150224	00002.489191547775	00000.002934122350	
533922.097502150224	00012.781029668958	00000.010261063049	
707160.010247301543	00012.211074352299	00000.002891268963	
707160.010247301543	00000.272208368888	00000.000047919346	
707160.010247301543	00001.748134405793	00000.000952113446	
707160.010247301543	00001.171153763789	00000.000000237163	
664837.320425079204	00014.509265074702	00000.014824402155	
664837.320425079204	00028.753414469773	00000.004614600373	
664837.320425079204	00000.122353396221	00000.000001700652	
664837.320425079204	00004.215042911877	00000.000208819442	
664837.320425079204	00000.902976532837	00000.000016557523	
664837.320425079204	00002.455227867612	00000.000126600718	
217425.544494461850	00016.393143376480	00000.019152129253	
217425.544494461850	00003.246033795462	00000.000357260015	
217425.544494461850	00000.364920199792	00000.000106765211	
217425.544494461850	00000.303590732948	00000.000121286935	
217425.544494461850	00003.068183290505	00000.000465826490	
217425.544494461850	00000.279979919120	00000.000069423046	
217425.544494461850	00000.800562857075	00000.000050703655	
409297.904564222437	00001.401023482932	00000.000438424517	
409297.904564222437	00000.119000197651	00000.000024788587	
409297.904564222437	00001.721536129564	00000.000251111196	
465683.326887155126	00015.322623738990	00000.003374442546	
579320.477369642351	00000.478362767346	00000.000329187153	
579320.477369642351	00000.314131884199	00000.000004900104	
579320.477369642351	00004.457129382563	00000.013659185644	
579320.477369642351	00025.797015532965	00000.001344291039	
579320.477369642351	00022.515746771629	00000.001367986075	
579320.477369642351	00000.174914004028	00000.000015045939	
579320.477369642351	00001.171743298249	00000.000007031679	
479264.509134471940	00001.970052733395	00000.000747431226	
479264.509134471940	00004.504527549567	00000.000202683688	
479264.509134471940	00002.802321779942	00000.008721624970	
375174.910525894316	00001.238302372913	00000.000662956493	
375174.910525894316	00056.507654632904	00000.106563955997	
375174.910525894316	00000.300608091540	00000.000097880732	
375174.910525894316	00000.795467738183	00000.000173008129	
375174.910525894316	00000.016427418452	00000.000016506724	
762177.535570381908	00004.869470567131	00000.070759357331	
762177.535570381908	00626.447447365389	00000.183394986335	
762177.535570381908	00001.791501068900	00000.000233155819	
762177.535570381908	00000.377791731793	00000.000095896141	
762177.535570381908	00000.279097095668	00000.000000764339	
762177.535570381908	00001.823353905094	00000.000529934917	
762177.535570381908	00012.452974081906	00000.003875260383	
564262.958321990562	00006.236788349329	00000.003972717669	
564262.958321990562	00000.884129564517	00000.000080472570	
564262.958321990562	00000.217455024981	00000.000053052220	
564262.958321990562	00001.406789367227	00000.000076070016	
564262.958321990562	00000.062467873395	00000.000033188936	
564262.958321990562	00069.864884502448	00000.043390800182	
564262.958321990562	00000.734262714366	00000.000474216062	
564262.958321990562	00001.030685956053	00000.000285539317	
883825.324087211047	00007.334160071358	00000.007013228859	
883825.324087211047	00000.636847912600	00000.000032444258	
883825.324087211047	00007.435228997108	00000.002413247126	
883825.324087211047	00004.274799359620	00000.000222401901	
967262.553373819101	00090.014984281794	00000.017104852036	
967262.553373819101	00032.663104053520	00000.004198074768	
967262.553373819101	00047.350099965473	00000.007186478662	
967262.553373819101	00002.266598813250	00000.000301084822	
967262.553373819101	00000.915875817426	00000.000574759188	
967262.553373819101	00004.879889496008	00000.000829032777	
1319851.153037716635	00010.888197354127	00000.030116009637	
1319851.153037716635	00042.915717586832	00000.012571216335	
1319851.153037716635	00000.856565718095	00000.000836398803	
1319851.153037716635	00003.309748144238	00000.001422610359	
337870.300999030122	00002.468840456544	00000.000370430360	
337870.300999030122	00000.336564223938	00000.000112636265	
337870.300999030122	00000.550684309227	00000.000023961297	
337870.300999030122	00000.054190910536	00000.000001130155	
141541.742975828587	00000.053584970741	00000.000002499375	
141541.742975828587	00050.853673783780	00000.533101041705	
141541.742975828587	00000.001528499213	00000.000002258584	
1131061.746166866971	00008.519978592134	00000.000604977363	
1131061.746166866971	01302.236038394639	00000.091724914679	
1131061.746166866971	00001.705073611138	00000.000010254784	
1131061.746166866971	00001.182709536796	00000.000017770890	
1300311.532043473795	02195.208096071946	00007.898482574908	
1300311.532043473795	00003.780806842107	00000.000689038923	
1300311.532043473795	00020.945948188348	00000.149297981371	
1300311.532043473795	00005.715900983850	00000.006724115773	
1300311.532043473795	00022.853003131232	00000.028325124415	
1300311.532043473795	00001.313679234381	00000.000136061091	
1300311.532043473795	00000.323567806646	00000.000301388041	
20611272.535369839519	00006.774543248457	00000.000337434126	
20611272.535369839519	00105.922158004066	00000.002101603986	
20611272.535369839519	00070.180612210382	00000.000166822517	
20611272.535369839519	00002.345427961370	00000.000077564901	
107379712.024945840240	00284.998040246042	00000.039832477620	
107379712.024945840240	00546.586350871446	00000.008897275074	
107379712.024945840240	00205.785326827972	00000.011731975905	
2178209.841298775282	00001.987929992641	00000.008252404744	
2178209.841298775282	00004.661628224021	00000.000205010197	
2178209.841298775282	00001.649590153930	00000.000159733686	
719694.300576601294	00001.655215596312	00000.000245108043	
719694.300576601294	00001.653111757487	00000.000001618707	
719694.300576601294	00000.187187793538	00000.000111734297	
719694.300576601294	00000.390503444726	00000.000095884042	
719694.300576601294	00001.308127809610	00000.002314472738	
719694.300576601294	00060.029610103804	00000.019688470800	
866747.100267141243	00000.741267821223	00000.000204731055	
866747.100267141243	00001.019266006386	00000.000902015072	
866747.100267141243	00000.253951634175	00000.000034142037	
866747.100267141243	00000.466821033167	00000.000003352016	
1691483.570360947866	00043.720500923469	00000.037179151090	
1691483.570360947866	00016.643943274054	00000.000980785491	
1691483.570360947866	00003.167434902077	00000.000749168765	
1691483.570360947866	00001.016496329187	00000.000225625076	
1691483.570360947866	00004.836986013289	00000.000809199167	
1691483.570360947866	00002.453545603060	00000.004434464788	
1691483.570360947866	00003.040786525693	00000.000051987784	
1691483.570360947866	00000.522639143678	00000.000000808085	
3070076.312431174330	00014.904553648754	00000.225958646703	
3070076.312431174330	00004.960296008587	00000.001730596005	
3070076.312431174330	00007.709370066745	00000.000065904856	
3070076.312431174330	00000.380411021991	00000.000007907951	
3070076.312431174330	00026.980484152754	00000.054237050121	
3070076.312431174330	00019.763666250554	00000.015298984838	
3070076.312431174330	00003.294442936232	00000.001145957347	
3070076.312431174330	00002.459689502026	00000.000871605174	
3070076.312431174330	00000.564891373858	00000.000017617509	
14621711.325665831566	00031.351396468460	00000.049858534225	
14621711.325665831566	00001.180219698507	00000.000194656118	
14621711.325665831566	00277.205473764766	00000.041692183702	
14621711.325665831566	00034.169489472356	00000.001374363630	
934578.030545168556	00010.749354834548	00000.001115007083	
934578.030545168556	00000.127940241161	00000.000011383422	
934578.030545168556	00003.072182922441	00000.000273099919	
934578.030545168556	00005.773892523143	00000.008652822063	
934578.030545168556	00004.780393838628	00000.000133339789	
10578498.167312860489	00557.943640709238	00008.219627866421	
10578498.167312860489	00449.645358502240	00000.004334972628	
10578498.167312860489	00036.793729811461	00000.029724410835	
10578498.167312860489	00010.119581681274	00000.007440197291	
10578498.167312860489	00129.378823596888	00000.000169164672	
10578498.167312860489	00069.065460294034	00000.000027092476	
10578498.167312860489	00073.033451682247	00000.002423027559	
10578498.167312860489	00004.832169340293	00000.000704313536	
10578498.167312860489	00267.629369101288	00000.001852822445	
10578498.167312860489	00001.769341536777	00000.000005155364	
56664.729948382650	00000.183835818912	00000.000007166554	
56664.729948382650	00000.040274796759	00000.000009158434	
56664.729948382650	00007.904996657710	00000.005695004398	
56664.729948382650	00000.885281041194	00000.000057415053	
56664.729948382650	00000.430927361283	00000.000542161991	
56664.729948382650	00000.004675066675	00000.000000002790	
1976635.740962296724	00052.036543064045	00000.000822147889	
1976635.740962296724	00001.448001974141	00000.000001232834	
1976635.740962296724	00006.116874349229	00000.002696834712	
1976635.740962296724	00001.240123665137	00000.000220348111	
1976635.740962296724	00287.876745382610	00003.500370787023	
2629065.757267152891	00001.868857744192	00000.000152226067	
2629065.757267152891	00079.997069770417	00000.038576192083	
2629065.757267152891	00007.320525387975	00000.006657874111	
2629065.757267152891	00002.284695385844	00000.000285614075	
5769371.148151613772	00138.433893602553	00000.397645126071	
5769371.148151613772	00098.060150966751	00000.000000000000	
5769371.148151613772	00010.370312621811	00000.002577065844	
5769371.148151613772	00004.063864170602	00000.000017320900	
5769371.148151613772	00009.616596299623	00000.000349821452	
2463098.706956697628	00002.109208048908	00000.000212988194	
2463098.706956697628	00003.803143027127	00000.000527681414	
2463098.706956697628	00000.821448741109	00000.000041353560	
1379189.519446283812	00001.758532754569	00000.000041572565	
1379189.519446283812	00004.945137953414	00000.000580344199	
735190.649525939487	00001.991590601852	00000.000100225567	
735190.649525939487	00008.322926480408	00000.002104478987	
