Ftherm_star	Ftherm_planet	Frefl_planet	
4363292.435380714014	00000.188069636431	00000.059849002697	
4363292.435380714014	00000.142769913895	00000.061696043771	
4363292.435380714014	00000.022599752589	00000.000481515170	
4363292.435380714014	00000.161184895342	00000.014876439239	
764228.165440488374	00005.222863701845	00000.041432360939	
764228.165440488374	00001.625752053906	00000.011598453210	
764228.165440488374	00000.290812664499	00000.001118151798	
764228.165440488374	00000.213058092294	00000.000376091210	
764228.165440488374	00000.000060412234	00000.000000509744	
764228.165440488374	00000.000014952723	00000.000000644994	
764228.165440488374	00000.580784482415	00000.000517185384	
764228.165440488374	00000.000670129701	00000.000133095318	
764228.165440488374	00000.000053264686	00000.000159659947	
764228.165440488374	00000.000000469052	00000.000005150159	
5526727.642928050831	00007.005182897549	00000.002493734014	
5526727.642928050831	00003.013685869434	00000.041524331092	
472202.285036342742	00000.040508627135	00000.000232742058	
472202.285036342742	00000.000979608912	00000.000264473015	
472202.285036342742	00000.000518076287	00000.000014984886	
472202.285036342742	00000.000026064768	00000.000006491900	
472202.285036342742	00000.000067248819	00000.000080040171	
472202.285036342742	00000.107423898661	00000.000300805616	
735394.720350964693	00000.014225421959	00000.000041532874	
735394.720350964693	00009.733346570403	00000.050654711281	
735394.720350964693	00004.501683368015	00000.016633542551	
735394.720350964693	00000.578059580665	00000.002287507146	
735394.720350964693	00000.000019674649	00000.000004311519	
1259036.739634536672	00045.510254110719	00000.657644737550	
1259036.739634536672	00000.007394380157	00000.000143603167	
1259036.739634536672	00000.004451051792	00000.000050109391	
1259036.739634536672	00001.120175433279	00000.000613149532	
1259036.739634536672	00000.631208022110	00000.001034634669	
1259036.739634536672	00000.440379208079	00000.002620917708	
1259036.739634536672	00000.002573275709	00000.002017860828	
794038.769755096291	00000.917896875209	00000.006614563895	
794038.769755096291	00000.606519837016	00000.002407158905	
794038.769755096291	00054.982800970539	00000.731886241176	
794038.769755096291	00013.655230727671	00000.000097011861	
1798704.381072122604	00030.957813186151	00000.003767862649	
1798704.381072122604	00005.294653078457	00000.015396337014	
1798704.381072122604	00005.136245520567	00000.056866787549	
1798704.381072122604	00001.564311289307	00000.001666622834	
1798704.381072122604	00006.732997548174	00000.024296927301	
1798704.381072122604	00000.293273194792	00000.000002929719	
1798704.381072122604	00000.283531968041	00000.000535087583	
1798704.381072122604	00000.014083631293	00000.000001795892	
1798704.381072122604	00000.001144201072	00000.000093675009	
1234053.194527969696	00058.297833058246	00000.022057875069	
1234053.194527969696	00016.367460667154	00000.027118360573	
1234053.194527969696	00000.009429938085	00000.000286309526	
1234053.194527969696	00000.002480743482	00000.000001550132	
1234053.194527969696	00010.690527922563	00000.029985977793	
1234053.194527969696	00000.031832241609	00000.000513598878	
1234053.194527969696	00000.000056475822	00000.000010693383	
1234053.194527969696	00000.002195932263	00000.000405118643	
1234053.194527969696	00000.000129729432	00000.000001502459	
3061723.316522299778	00001.573074255459	00000.001031299127	
3061723.316522299778	00000.020516828163	00000.000038454845	
3061723.316522299778	00000.179826855503	00000.000145424261	
3061723.316522299778	00000.000059706998	00000.000086349676	
403816.826305930794	00063.878305544337	00000.063590571328	
403816.826305930794	00000.406069185302	00000.003010091960	
403816.826305930794	00000.665532360722	00000.019607733841	
403816.826305930794	00052.905556596733	00000.054472291677	
403816.826305930794	00003.498429754585	00000.043534140887	
403816.826305930794	00000.036090939036	00000.002070811260	
403816.826305930794	00000.009940294402	00000.000404901812	
403816.826305930794	00000.347893685869	00000.019193174227	
403816.826305930794	00000.000001375435	00000.000730415732	
403816.826305930794	00000.000000243005	00000.000003478355	
227218.919444729341	00000.000383336319	00000.000730151075	
227218.919444729341	00000.057321550631	00000.000164003556	
227218.919444729341	00000.000192361751	00000.000159990207	
227218.919444729341	00000.000000001766	00000.000024435736	
2496900.672051489819	00019.464739679703	00000.199350773282	
2496900.672051489819	00000.817963953992	00000.006041827254	
2496900.672051489819	00000.000873876266	00000.000066987486	
2496900.672051489819	00000.000002990676	00000.000713318466	
2496900.672051489819	00002.949474698270	00000.003701480521	
2496900.672051489819	00000.597109816899	00000.017045505375	
2496900.672051489819	00000.000001779278	00000.000410670496	
578044.030797348940	00023.463800189430	00000.004628671319	
578044.030797348940	00023.519804272787	00000.064116104626	
578044.030797348940	00000.001890206310	00000.000002155368	
578044.030797348940	00000.000183075635	00000.000148854396	
578044.030797348940	00000.033469070994	00000.000822896535	
578044.030797348940	00000.000079417330	00000.000003526260	
578044.030797348940	00000.000005115922	00000.000002893002	
423826.168500196538	00000.003098182451	00000.000006029469	
423826.168500196538	00000.280017013140	00000.000004678196	
423826.168500196538	00000.001251476630	00000.007385667308	
423826.168500196538	00000.000083602603	00000.000241868637	
995311.459806194413	00001.570281947417	00000.070482964654	
995311.459806194413	00000.000000003617	00000.000013112862	
995311.459806194413	00000.049924893937	00000.000077838400	
792073.401145397569	00000.007173989502	00000.000279714378	
792073.401145397569	00000.331338231623	00000.011923373208	
792073.401145397569	00000.603021312515	00000.009354097917	
792073.401145397569	00000.000072172342	00000.000005718577	
794024.671359205269	00000.013139962222	00000.000222638235	
794024.671359205269	00000.002222897687	00000.000041262100	
794024.671359205269	00000.037929798328	00000.000705483488	
794024.671359205269	00000.000417330652	00000.000651595639	
978331.179002510500	00000.000456710584	00000.000716991311	
978331.179002510500	00000.000387368213	00000.000311852059	
978331.179002510500	00010.875326390627	00000.012642583816	
978331.179002510500	00000.000054606985	00000.000005898075	
978331.179002510500	00000.000031050570	00000.000341043867	
746240.945802640286	00019.524307730592	00000.281829011188	
746240.945802640286	00000.098480705465	00000.010832369663	
746240.945802640286	00000.187754000694	00000.011508240884	
746240.945802640286	00000.002323127208	00000.001260730782	
746240.945802640286	00000.000130702833	00000.000287768325	
746240.945802640286	00000.000000000322	00000.000876110717	
746240.945802640286	00000.009833533042	00000.000751853448	
746240.945802640286	00000.000000008984	00000.000203557162	
517192.010965428839	00000.405501904764	00000.006501257514	
517192.010965428839	00000.010794202806	00000.000191246336	
517192.010965428839	00000.000306751391	00000.000021633516	
517192.010965428839	00006.563830258262	00000.026283177887	
517192.010965428839	00000.000350559811	00000.000006885070	
268181.078972393472	00016.041848334140	00000.001586210180	
268181.078972393472	00000.000042347102	00000.000104264048	
268181.078972393472	00000.000000034367	00000.000015709251	
829341.402145951404	00000.171999772895	00000.002202242353	
829341.402145951404	00000.005443531297	00000.001777216166	
829341.402145951404	00000.000178967635	00000.000114588478	
829341.402145951404	00321.180981183883	00000.772428610074	
829341.402145951404	00000.000067643285	00000.000088268006	
253358.974305527518	00000.001357794378	00000.000047608943	
253358.974305527518	00000.000527214132	00000.000418963364	
253358.974305527518	00000.028170670905	00000.000001095027	
253358.974305527518	00000.000001206633	00000.000116014703	
253358.974305527518	00000.000000000033	00000.000001031985	
525368.529269585735	00000.031069410345	00000.001878750692	
525368.529269585735	00000.001517911417	00000.001133795848	
525368.529269585735	00000.001513883224	00000.025663170242	
144870.984211370145	00000.006486979062	00000.000839588512	
144870.984211370145	00000.000125609364	00000.000017386329	
144870.984211370145	00000.208124512227	00000.000067927089	
144870.984211370145	00000.002857697875	00000.000150683540	
144870.984211370145	00000.000003314096	00000.000052966984	
144870.984211370145	00000.000000495847	00000.000056322673	
144870.984211370145	00000.000000198947	00000.000111242983	
896152.191023382009	00001.240470357602	00000.001014099246	
896152.191023382009	00000.000008347314	00000.000107000570	
896152.191023382009	00000.000015004579	00000.000068285946	
896152.191023382009	00047.643542730028	00000.253764383038	
896152.191023382009	00000.041121088770	00000.000231242422	
343049.675490512687	00000.001986477011	00000.000434889215	
343049.675490512687	00000.000000043307	00000.000027801449	
343049.675490512687	00000.000000133973	00000.000018777153	
343049.675490512687	00012.469185211155	00000.702541800213	
343049.675490512687	00000.000000546170	00000.000009190816	
96205.362804562261	00000.000000150553	00000.000002300382	
96205.362804562261	00000.000000002015	00000.000055268077	
96205.362804562261	00412.269100128480	00000.170258107491	
96205.362804562261	00000.000285726713	00000.000341409553	
96205.362804562261	00000.000005446248	00000.000025093018	
101107.095076477752	00000.000000000406	00000.000000057381	
101107.095076477752	00000.137952472033	00000.007842597089	
101107.095076477752	00000.000002262347	00000.000063785717	
101107.095076477752	00000.000000002444	00000.000005092182	
101107.095076477752	00000.000000001158	00000.000011774337	
93158.632552078081	00000.001080992463	00000.000040254347	
93158.632552078081	00000.000763715102	00000.000556070401	
93158.632552078081	00000.000000002950	00000.000193525515	
93158.632552078081	00001.294649308638	00000.000033150370	
93158.632552078081	00003.272111823192	00000.000131395980	
93158.632552078081	00000.023668435190	00000.000009799912	
93158.632552078081	00000.000000874892	00000.000002763769	
93158.632552078081	00000.000000001129	00000.000027298530	
149119.989383408712	00000.338616254286	00000.001538584001	
149119.989383408712	00000.002715108747	00000.000178102278	
149119.989383408712	00000.000001645818	00000.000073101043	
149119.989383408712	00000.000000006863	00000.000002564307	
149119.989383408712	00034.061963299751	00000.397735327538	
149119.989383408712	00000.000000057393	00000.000041360523	
204190.733377031225	00005.805504392283	00000.001005903184	
204190.733377031225	00000.000070824099	00000.000020145143	
204190.733377031225	00000.000000009233	00000.000200883347	
204190.733377031225	00000.000061364108	00000.000518816656	
204190.733377031225	00000.000000107866	00000.000219907712	
91811.534838511507	00000.000017699290	00000.000014416848	
95439.453219613410	00000.000126602340	00000.000037851712	
95439.453219613410	00000.000053871414	00000.000575949148	
95439.453219613410	00000.000002919875	00000.000051365211	
196036.642012018390	00007.027326447706	00000.005068622755	
196036.642012018390	00000.000110639786	00000.000818060404	
196036.642012018390	00000.000019634357	00000.000051093923	
196036.642012018390	00004.399480626470	00000.009632580738	
196036.642012018390	00000.000000302576	00000.000018482909	
196036.642012018390	00000.000000238415	00000.000006246142	
167208.696322212025	00000.018074819338	00000.001432318901	
167208.696322212025	00000.000000280381	00000.000032530451	
167208.696322212025	00000.238385003605	00000.000335726103	
113245.480944803770	00000.000671803257	00000.002784033960	
113245.480944803770	00000.076163843011	00000.002945445736	
113245.480944803770	00000.008106248322	00000.000048278895	
113245.480944803770	00000.002577868837	00000.000158041195	
102548.611732326317	00000.000000000001	00000.000040875476	
102548.611732326317	00005.090643392751	00000.013439018002	
102548.611732326317	00000.292944421527	00000.002739099773	
102548.611732326317	00000.081528495871	00000.006206444017	
102548.611732326317	00000.000003303484	00000.001115621001	
102548.611732326317	00000.000000100885	00000.000079822263	
163014.865606528212	00000.003181621946	00000.000287223087	
163014.865606528212	00000.000000777871	00000.000354997152	
163014.865606528212	00000.000056050324	00000.000016976746	
163014.865606528212	00000.000000013865	00000.000003931594	
91336.477805136179	00000.179133141471	00000.013847255546	
